battery_id,car_model,battery_type,charging_speed,climate,depth_of_discharge,cycle_index,calendar_age_months,mileage_km,soh_percentage,capacity_Ah,voltage_V,temperature_C,internal_resistance_ohm,energy_throughput_kwh,total_lifespan_cycles,remaining_useful_cycles,remaining_useful_life_km,remaining_useful_life_months,eol_reached
BAT-0044,Model 3 Long Range,NMC,Fast (DC),Cold,Shallow (20-80%),1600,35.6,498374.6,90.97477794227936,68.07,347.65,11.433872928032244,0.07946203463091807,37860.88,1816,216,76188.1,4.8,1
BAT-0044,Model 3 Long Range,NMC,Fast (DC),Cold,Shallow (20-80%),1650,36.7,610227.1,90.41279822665115,67.83,350.53,12.814987975905565,0.080041921620116,39231.52,1816,166,65473.1,3.7,0
BAT-0044,Model 3 Long Range,NMC,Fast (DC),Cold,Shallow (20-80%),1700,37.8,485342.2,90.17219792152517,67.59,347.52,13.371115501141421,0.0807216551266606,39933.48,1816,116,37440.4,2.6,0
BAT-0044,Model 3 Long Range,NMC,Fast (DC),Cold,Shallow (20-80%),1750,38.9,663027.0,89.93653182273201,67.36,346.44,13.923213543718692,0.0812742790481314,40836.09,1816,66,25711.7,1.5,1
BAT-0044,Model 3 Long Range,NMC,Fast (DC),Cold,Shallow (20-80%),1800,40.0,544298.1,89.60470880945678,67.12,348.79,12.850858541657399,0.08364014116421425,42138.05,1816,16,5371.9,0.4,1
BAT-0044,Model 3 Long Range,NMC,Fast (DC),Cold,Shallow (20-80%),1816,40.4,637479.9,89.39117866473191,67.04,349.7,13.748014162825633,0.08149372403601696,42576.04,1816,0,0.0,0.0,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),0,0.0,0.0,99.760232498202,70.0,356.2,25.73100376095132,0.05173833848719785,0.0,1934,1934,645248.5,43.0,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),50,1.1,16753.5,99.77197999967257,69.81,358.05,27.242729696198403,0.05293490556279459,1249.69,1934,1884,750806.2,41.9,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),100,2.2,38409.0,99.2167221949006,69.61,356.16,25.787720167889447,0.05335812014854934,2479.27,1934,1834,650113.3,40.8,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),150,3.3,57028.3,99.30787482093261,69.41,356.85,26.94999338045847,0.05307367767999646,3715.57,1934,1784,699341.6,39.6,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),200,4.4,68625.3,98.897048971771,69.22,354.19,25.96955049358687,0.053679820792824115,4903.14,1934,1734,571076.6,38.5,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),250,5.6,79021.4,98.69056661847044,69.02,354.03,26.59419934426189,0.05846936820995282,6108.39,1934,1684,524903.0,37.4,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),300,6.7,95418.2,98.21924815004895,68.82,355.04,26.039490730607554,0.056099106678611683,7329.66,1934,1634,496341.8,36.3,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),350,7.8,132990.3,97.86381866124732,68.61,355.9,27.60895015213359,0.057882516734310135,8546.65,1934,1584,606721.0,35.2,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),400,8.9,123451.1,97.75623173768963,68.41,356.45,23.932683492923804,0.06108156438157946,9753.74,1934,1534,469500.8,34.1,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),450,10.0,155588.2,97.43661951370328,68.2,352.9,24.496817949239198,0.06160606445234086,10831.31,1934,1484,578182.4,33.0,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),500,11.1,141284.9,97.09055128197377,68.0,354.53,27.140875021858815,0.06254404828242406,12053.84,1934,1434,464112.5,31.9,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),550,12.2,219595.4,96.84851687505069,67.79,351.91,26.173342647951646,0.05990722058863375,13121.2,1934,1384,520056.7,30.8,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),600,13.3,193770.7,96.82840242315294,67.58,354.39,25.18384857908834,0.06411900022323207,14370.42,1934,1334,380250.3,29.6,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),650,14.4,226759.0,96.33395277926383,67.37,352.78,27.27425659407342,0.06149405567836352,15449.11,1934,1284,497659.8,28.5,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),700,15.6,293184.0,96.05557894251831,67.16,352.23,25.174404412671073,0.06298292878913209,16559.85,1934,1234,379623.5,27.4,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),750,16.7,311939.7,95.72489955495377,66.95,354.62,26.735666769392285,0.06424899036023515,17806.21,1934,1184,488573.8,26.3,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),800,17.8,309219.8,95.48883302156966,66.74,351.53,27.652159872828772,0.06696283805432769,18767.99,1934,1134,474061.8,25.2,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),850,18.9,258899.5,95.01087890149121,66.52,353.49,23.956929563343614,0.06705112541349688,19987.79,1934,1084,367468.2,24.1,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),900,20.0,377390.1,94.5132922208949,66.31,352.04,26.781828354743137,0.06866002470056504,21008.36,1934,1034,347295.1,23.0,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),950,21.1,358520.2,94.39102834593095,66.09,351.39,26.692574490984594,0.06880054355542516,22062.45,1934,984,404723.3,21.9,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1000,22.2,309562.1,94.18166013502731,65.87,352.76,26.178730611635,0.06800647662414144,23236.93,1934,934,327178.7,20.8,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1050,23.3,296199.3,93.69243865061082,65.65,350.44,22.970481337401626,0.07140135138961319,24158.28,1934,884,280260.2,19.6,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1100,24.4,407383.2,93.46225768910519,65.43,351.47,26.57185678005288,0.07419528501996335,25297.99,1934,834,281944.6,18.5,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1150,25.6,343065.6,93.09040837069786,65.21,352.07,27.776281661739432,0.07138747592365625,26403.12,1934,784,293697.1,17.4,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1200,26.7,441035.5,92.99110325936138,64.99,351.83,25.902666019772486,0.07541211938345135,27438.94,1934,734,306880.6,16.3,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1250,27.8,394074.3,92.59539493497894,64.77,348.87,26.539770130402648,0.07655612203302617,28244.36,1934,684,265954.5,15.2,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1300,28.9,447790.3,92.26554460325245,64.54,350.95,27.55095673402825,0.07615669379822892,29446.87,1934,634,209865.0,14.1,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1350,30.0,506239.7,91.94253272652355,64.32,350.45,25.1264626092897,0.07828280748671437,30429.44,1934,584,179742.0,13.0,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1400,31.1,497178.2,91.5562527471003,64.09,350.81,26.127586699240936,0.0776804992751745,31478.04,1934,534,207170.1,11.9,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1450,32.2,439001.1,91.25987404583539,63.86,349.03,27.383516514184894,0.08094900370262781,32321.09,1934,484,202976.2,10.8,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1500,33.3,471440.2,90.79077112822968,63.64,347.19,25.148670573104088,0.08156167843213975,33140.74,1934,434,165856.5,9.6,0
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1550,34.4,497806.6,90.36004522282882,63.41,350.3,27.38814633755894,0.08283149956640103,34428.29,1934,384,145702.7,8.5,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1600,35.6,530355.4,90.26509807344694,63.18,348.23,24.65043244963574,0.0840287935172737,35200.62,1934,334,121159.6,7.4,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1650,36.7,474874.9,89.9525932292357,62.95,348.92,26.34597697968348,0.08557135632567972,36239.96,1934,284,102340.7,6.3,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1700,37.8,609408.4,89.71165130439044,62.72,348.0,26.932314220021674,0.0818693486089216,37102.28,1934,234,76398.7,5.2,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1750,38.9,718652.7,89.41807545896324,62.48,349.2,24.885290982591545,0.08468180804923255,38183.61,1934,184,72283.0,4.1,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1800,40.0,553766.5,89.08794092424277,62.25,345.56,26.467673563019332,0.085308472952301,38719.66,1934,134,54606.6,3.0,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1850,41.1,586211.2,88.48959941347267,62.01,346.42,24.831164445208195,0.08722128797269271,39743.68,1934,84,25988.0,1.9,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1900,42.2,631017.2,88.22456234465831,61.78,345.36,26.30631799081788,0.08539216423384556,40538.99,1934,34,12950.4,0.8,1
BAT-0045,Tesla Model S,NCA,Slow (AC),Temperate,Moderate (10-90%),1934,43.0,640469.6,88.07832134767128,61.62,346.51,26.42642147454899,0.0885072177102767,41294.68,1934,0,0.0,0.0,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),0,0.0,0.0,100.25470812151607,80.0,355.58,37.78864063519524,0.05417059559458603,0.0,2679,2679,1054616.8,59.5,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),50,1.1,19024.3,99.96889710941709,79.85,357.17,38.614379687007734,0.05108546940966164,1426.06,2679,2629,986333.9,58.4,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),100,2.2,33222.1,99.74261069615673,79.7,354.27,40.3936761320934,0.05173895791747438,2823.69,2679,2579,775841.5,57.3,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),150,3.3,59744.0,99.40098875973774,79.55,357.62,39.49446918801769,0.05317381610642736,4267.61,2679,2529,708205.3,56.2,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),200,4.4,81429.3,99.17115063653353,79.4,353.93,37.853654544881984,0.05405792572114252,5620.62,2679,2479,727768.2,55.1,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),250,5.6,74288.2,99.14936366909552,79.25,355.46,39.38775021854425,0.05813119790617865,7042.7,2679,2429,752222.2,54.0,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),300,6.7,120536.0,98.75927412413937,79.1,355.23,37.79632044313362,0.054809067049157306,8429.61,2679,2379,867601.6,52.9,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),350,7.8,119805.9,98.65601344332067,78.94,355.47,39.58823829328275,0.054319540107765754,9821.93,2679,2329,978018.7,51.8,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),400,8.9,117770.3,98.47845340583365,78.79,356.76,40.52025472265547,0.05834410759590032,11243.65,2679,2279,710689.6,50.6,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),450,10.0,155786.0,98.45024601934166,78.63,354.25,37.440171537982565,0.05602986258973203,12534.94,2679,2229,835424.4,49.5,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),500,11.1,143772.9,98.05431765992698,78.48,355.87,40.64933307690528,0.06016529027213302,13963.56,2679,2179,613835.6,48.4,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),550,12.2,179478.3,97.65461292093207,78.32,353.87,39.280153493462024,0.05757110546716127,15242.76,2679,2129,676535.4,47.3,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),600,13.3,224507.9,97.75074683488066,78.16,354.32,38.04577645228214,0.05912376427938094,16615.31,2679,2079,694798.2,46.2,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),650,14.4,249504.4,97.41967881268675,78.0,353.06,37.81349887500916,0.05977449030381214,17899.13,2679,2029,783069.6,45.1,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),700,15.6,251927.6,97.29428865598626,77.83,353.17,39.98339363096425,0.06145197108521034,19241.88,2679,1979,688290.8,44.0,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),750,16.7,285128.1,97.08127755808809,77.67,354.04,39.054578103662486,0.061590374006532604,20623.64,2679,1929,569726.2,42.9,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),800,17.8,333320.9,96.85246553899164,77.51,352.45,40.32996343443725,0.05934825333772959,21853.57,2679,1879,777866.3,41.8,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),850,18.9,295756.0,96.75950779771213,77.34,353.51,37.30125335059218,0.06136809398810732,23239.85,2679,1829,724695.2,40.6,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),900,20.0,328019.0,96.31579469474681,77.17,354.11,41.33048699144908,0.06228847603663713,24595.47,2679,1779,575827.0,39.5,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),950,21.1,309198.3,96.20798867303621,77.01,354.89,40.51841569124318,0.06366316988917468,25962.42,2679,1729,555137.9,38.4,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1000,22.2,325518.6,96.11881381176296,76.84,354.5,37.3225860701015,0.06356296434515309,27239.35,2679,1679,580859.2,37.3,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1050,23.3,425933.8,95.77822343275615,76.67,351.57,40.47834757789231,0.06660313105866951,28302.0,2679,1629,672026.2,36.2,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1100,24.4,359268.5,95.45815499121949,76.5,351.77,39.20843121106691,0.06455667410969711,29600.55,2679,1579,481060.6,35.1,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1150,25.6,327169.6,95.47725627434059,76.33,352.63,38.72712542622308,0.06791018467921736,30952.68,2679,1529,565946.4,34.0,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1200,26.7,458477.7,95.30298265930756,76.15,353.59,39.86120562676294,0.06912687131562441,32313.05,2679,1479,606232.4,32.9,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1250,27.8,351217.6,94.97547350857371,75.98,352.39,38.67945936884434,0.06498559036825963,33468.86,2679,1429,448159.7,31.8,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1300,28.9,369190.6,94.56274008600727,75.81,351.25,38.03667384118159,0.0667084036523298,34614.65,2679,1379,561670.3,30.6,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1350,30.0,550411.4,94.6110201413227,75.63,352.97,37.12887288968663,0.06687955136954177,36039.16,2679,1329,538233.6,29.5,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1400,31.1,585034.8,94.15301625534309,75.45,352.54,39.49945047606372,0.06711986138952271,37241.09,2679,1279,515304.7,28.4,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1450,32.2,587410.7,94.13106502563977,75.28,352.31,40.89181742524061,0.06998542743651855,38455.35,2679,1229,394278.4,27.3,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1500,33.3,449561.8,93.78072166116652,75.1,349.9,39.607773160311275,0.07289379289707412,39414.87,2679,1179,367241.5,26.2,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1550,34.4,484373.1,93.53332084997699,74.92,352.38,39.08187418078879,0.07231716145758298,40919.16,2679,1129,316269.1,25.1,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1600,35.6,551086.3,93.37554411217808,74.74,353.08,40.16603629218727,0.07332287875509287,42221.65,2679,1079,438643.1,24.0,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1650,36.7,565401.1,93.18156037362445,74.56,351.06,39.12619738553712,0.07326327838493829,43186.68,2679,1029,399794.0,22.9,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1700,37.8,484983.9,92.90519302888313,74.37,350.04,39.88858110461359,0.07225456310379968,44258.28,2679,979,354052.7,21.8,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1750,38.9,656896.3,92.79922320356003,74.19,349.18,38.2258401115866,0.07542016812870815,45336.5,2679,929,357945.3,20.6,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1800,40.0,707457.5,92.46512568286954,74.01,351.98,39.02817850111776,0.07716245869440702,46889.11,2679,879,324336.1,19.5,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1850,41.1,570488.1,92.37860662521994,73.82,352.15,38.187729265516175,0.07468638928974113,48094.48,2679,829,283436.4,18.4,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1900,42.2,680149.3,92.07828585510006,73.64,351.95,37.45956246538621,0.07700450253371624,49241.52,2679,779,289641.1,17.3,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),1950,43.3,741515.5,91.73982615526404,73.45,347.98,38.942360410994446,0.07746211105482746,49840.27,2679,729,246653.4,16.2,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2000,44.4,605196.8,91.49288695696337,73.26,348.57,40.108102994951814,0.07673277719404169,51074.46,2679,679,225481.8,15.1,0
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2050,45.6,743077.1,91.17426284124201,73.07,350.79,39.95431614041185,0.07766868635893376,52548.53,2679,629,239595.1,14.0,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2100,46.7,769561.9,91.13924758670728,72.89,347.96,38.49418996570876,0.08173708878197897,53257.88,2679,579,241673.6,12.9,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2150,47.8,680621.3,90.8343287012867,72.69,349.91,37.88041759303684,0.07838107825117603,54688.39,2679,529,186031.5,11.8,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2200,48.9,627010.5,90.39135852501339,72.5,347.57,38.10203578444868,0.07950653377385726,55441.16,2679,479,181358.6,10.6,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2250,50.0,662298.4,90.33610739886424,72.31,347.09,39.01019355569582,0.07955919971715976,56472.26,2679,429,156912.3,9.5,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2300,51.1,724299.0,90.05935650657345,72.12,349.54,38.199983279050066,0.07971523103453525,57979.45,2679,379,153378.8,8.4,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2350,52.2,820208.6,90.06851223908423,71.93,346.62,39.69591900357612,0.08407246868157368,58587.7,2679,329,131122.8,7.3,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2400,53.3,750064.7,89.49870147308238,71.73,348.86,39.12570294834841,0.08607544723250272,60058.56,2679,279,102491.3,6.2,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2450,54.4,726895.4,89.27500095723457,71.54,346.09,38.613147343865535,0.08181346699977857,60658.61,2679,229,84929.9,5.1,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2500,55.6,864256.0,89.29166229330065,71.34,347.96,39.95321290956015,0.08243537894989102,62058.94,2679,179,73291.0,4.0,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2550,56.7,993861.3,89.06648957570079,71.14,348.04,37.43174148365526,0.08708322928444284,63141.98,2679,129,45498.2,2.9,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2600,57.8,815442.7,88.60505515450387,70.95,346.91,40.01702470039595,0.0884408401600244,63992.83,2679,79,25219.2,1.8,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2650,58.9,827002.3,88.376412537968,70.75,348.33,38.33487485196002,0.0866121546279098,65307.42,2679,29,9061.1,0.6,1
BAT-0046,BYD Blade EV,LFP,Slow (AC),Hot,Deep (0-100%),2679,59.5,981198.5,88.35199291847266,70.63,348.37,40.853353396774104,0.08786075861801271,65921.83,2679,0,0.0,0.0,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),0,0.0,0.0,99.76589512904216,80.0,356.23,35.53450269135379,0.052293540817789294,0.0,1760,1760,619238.1,39.1,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),50,1.1,19338.6,99.57276500994472,79.8,354.94,34.952736177308836,0.05181490233330448,1416.29,1760,1710,581129.6,38.0,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),100,2.2,34587.0,99.48175838497946,79.61,356.92,36.53778100490261,0.055222784557685436,2841.32,1760,1660,554947.6,36.9,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),150,3.3,59831.8,99.41591807943034,79.41,356.37,35.84847469897116,0.054783230107640114,4244.8,1760,1610,647957.8,35.8,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),200,4.4,64434.3,98.96616580939218,79.21,354.15,35.43759458755348,0.056457221496577704,5610.38,1760,1560,440855.8,34.7,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),250,5.6,95110.2,98.77015418188557,79.01,354.31,37.71002409906065,0.057796788896998005,6998.32,1760,1510,584024.9,33.6,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),300,6.7,91228.2,98.61405853401534,78.8,354.14,34.587689452819404,0.05632050327890977,8372.3,1760,1460,471230.2,32.4,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),350,7.8,136639.0,98.46195136506589,78.6,353.64,35.614158882331296,0.056178309207837625,9728.54,1760,1410,427804.5,31.3,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),400,8.9,130548.0,97.93196938285763,78.39,355.31,33.82242626369734,0.060479858958158536,11141.7,1760,1360,403392.0,30.2,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),450,10.0,165218.5,97.72830623549444,78.19,356.21,35.85442237471004,0.06062789041263802,12533.01,1760,1310,424581.4,29.1,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),500,11.1,190756.7,97.65329768367924,77.98,352.74,35.4451856568051,0.06106267738475729,13753.2,1760,1260,523031.6,28.0,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),550,12.2,208422.9,97.05686764815218,77.77,352.24,34.39540553982526,0.061380512087923875,15066.4,1760,1210,472695.0,26.9,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),600,13.3,195770.5,97.05337405135633,77.56,353.0,34.40080116396928,0.0613530945488003,16426.93,1760,1160,464547.1,25.8,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),650,14.4,252351.2,96.5775580563366,77.35,354.94,35.41493004524219,0.0630217942985202,17844.59,1760,1110,362497.4,24.7,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),700,15.6,216972.7,96.42030865986449,77.13,352.63,37.459005729484936,0.06350438550552821,19039.23,1760,1060,367368.1,23.6,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),750,16.7,226807.8,96.12559266652075,76.92,352.38,34.7760291697689,0.06650590941611421,20328.11,1760,1010,394127.9,22.4,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),800,17.8,252326.1,95.78362459639561,76.7,351.18,36.64528840314727,0.0657415905927025,21548.51,1760,960,274241.6,21.3,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),850,18.9,307958.4,95.50110052425987,76.48,354.62,35.18006738285753,0.06362153413126706,23054.25,1760,910,318677.9,20.2,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),900,20.0,337693.8,95.357807122479,76.26,351.0,37.29566571025739,0.06736845396596691,24091.85,1760,860,321357.2,19.1,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),950,21.1,328654.0,95.16015067091618,76.04,353.74,37.52064704776347,0.06554071242985603,25554.62,1760,810,271927.9,18.0,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1000,22.2,340526.7,94.76694861425975,75.82,352.03,35.86581267698115,0.06735911551598169,26691.84,1760,760,316993.5,16.9,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1050,23.3,385690.1,94.50705334253358,75.6,353.69,34.09731393527273,0.06912638935878732,28076.1,1760,710,281320.2,15.8,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1100,24.4,365708.6,94.27745977514977,75.38,351.5,35.80280626318674,0.06938181500824307,29144.43,1760,660,270318.9,14.7,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1150,25.6,390887.0,93.84225572286371,75.15,349.99,37.31218206082198,0.06860011488327687,30247.8,1760,610,179225.3,13.6,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1200,26.7,337213.0,93.73441263131808,74.93,349.9,36.46257689790589,0.07179270893353008,31460.21,1760,560,181621.2,12.4,0
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1250,27.8,502968.2,93.45242543369183,74.7,351.04,36.365950586403805,0.07470882175644754,32777.68,1760,510,168437.7,11.3,1
BAT-0047,BYD Blade EV,LFP,Ultra-Fast (HPC),Temperate,Deep (0-100%),1300,28.9,513354.2,93.35192327440856,74.47,352.25,34.1557905027495,0.0744887204557803,34102.6,1760,460,137040.0,10.2,0
